areaid,cityname,forecasttime,temperature,pheno,wind_direction,wind_speed
101300510,24.7700,110.5000,2015-06-18 08:00:00,84
101271401,29.5600,103.7600,2015-06-18 08:00:00,16
101190107,32.0700,118.5900,2015-06-18 08:00:00,67
101250502,25.7500,112.7200,2015-06-18 08:00:00,68
101180101,34.7200,113.6500,2015-06-18 08:00:00,12
101280502,23.2700,116.5800,2015-06-18 08:00:00,112
101301010,24.7800,106.5500,2015-06-18 08:00:00,0
101271703,29.7800,102.8500,2015-06-18 08:00:00,22
101301402,22.1800,108.0100,2015-06-18 08:00:00,109
101240101,28.6000,115.9200,2015-06-18 08:00:00,0
101050203,47.3000,123.2400,2015-06-18 08:00:00,2
101090209,39.3700,114.6800,2015-06-18 08:00:00,122
101270607,31.2100,107.5100,2015-06-18 08:00:00,49
101201107,32.5700,111.5200,2015-06-18 08:00:00,64
101170102,38.2800,106.2500,2015-06-18 08:00:00,135
101111004,34.9300,108.9800,2015-06-18 08:00:00,51
101291302,28.4800,98.9200,2015-06-18 08:00:00,81
101200806,29.8100,113.4500,2015-06-18 08:00:00,0
101271108,28.3800,104.7800,2015-06-18 08:00:00,15
101220302,31.0800,118.1800,2015-06-18 08:00:00,47
101090508,39.8800,117.7300,2015-06-18 08:00:00,125
101240302,29.0000,116.6800,2015-06-18 08:00:00,0
101071404,40.6200,120.6500,2015-06-18 08:00:00,121
101210611,28.8700,121.2000,2015-06-18 08:00:00,0
101080709,39.8100,108.7100,2015-06-18 08:00:00,133
101120701,35.4300,116.6000,2015-06-18 08:00:00,36
101090608,39.1700,116.3900,2015-06-18 08:00:00,127
101210804,28.6700,120.0800,2015-06-18 08:00:00,0
101271817,29.0500,100.3000,2015-06-18 08:00:00,62
101170302,36.9700,105.9000,2015-06-18 08:00:00,133
101240501,27.8000,114.3800,2015-06-18 08:00:00,0
101210503,30.0500,120.8200,2015-06-18 08:00:00,0
101040900,29.3300,106.5000,2015-06-18 08:00:00,2
101290212,25.0400,100.5300,2015-06-18 08:00:00,69
101270303,29.4500,104.4300,2015-06-18 08:00:00,42
101080903,43.6200,111.9300,2015-06-18 08:00:00,96
101190805,34.3900,118.0200,2015-06-18 08:00:00,0
101090107,37.6300,114.6100,2015-06-18 08:00:00,102
101190702,34.2000,119.6000,2015-06-18 08:00:00,86
101191002,34.5400,118.7100,2015-06-18 08:00:00,13
101120301,36.8200,117.9300,2015-06-18 08:00:00,98
101090308,40.1000,114.1500,2015-06-18 08:00:00,102
101290709,23.6000,101.9800,2015-06-18 08:00:00,84
101291103,23.5500,99.4000,2015-06-18 08:00:00,53
101290406,24.8200,103.9800,2015-06-18 08:00:00,22
101080404,41.6000,113.5400,2015-06-18 08:00:00,100
101060503,42.2500,125.7300,2015-06-18 08:00:00,0
101270103,30.7800,104.1800,2015-06-18 08:00:00,34
101230307,27.2300,119.8800,2015-06-18 08:00:00,23
101280702,22.2300,113.3000,2015-06-18 08:00:00,122
101230103,26.1500,119.1500,2015-06-18 08:00:00,72
101241101,28.3100,117.0600,2015-06-18 08:00:00,0
101250806,27.6900,111.7000,2015-06-18 08:00:00,0
101041400,29.7400,107.2700,2015-06-18 08:00:00,4
101050207,47.6200,126.0700,2015-06-18 08:00:00,126
101220106,31.2700,117.2800,2015-06-18 08:00:00,50
101272101,32.4200,105.9000,2015-06-18 08:00:00,61
101271812,32.9800,98.1000,2015-06-18 08:00:00,59
101270408,31.8000,104.7300,2015-06-18 08:00:00,50
101110801,33.0700,107.0300,2015-06-18 08:00:00,77
101211005,28.7200,118.6000,2015-06-18 08:00:00,0
101230902,26.8000,117.8000,2015-06-18 08:00:00,36
101170404,35.5000,106.3200,2015-06-18 08:00:00,112
101070901,42.0700,121.7500,2015-06-18 08:00:00,116
101240713,24.7500,114.5200,2015-06-18 08:00:00,92
101280804,23.1500,113.0200,2015-06-18 08:00:00,116
101070206,39.2700,122.5800,2015-06-18 08:00:00,111
101081203,41.9500,101.0700,2015-06-18 08:00:00,124
101301004,23.3300,106.6300,2015-06-18 08:00:00,10
101080914,42.2300,116.0000,2015-06-18 08:00:00,101
101200909,30.3800,111.4500,2015-06-18 08:00:00,37
101210703,27.7800,120.0800,2015-06-18 08:00:00,0
101181005,34.3800,115.8800,2015-06-18 08:00:00,0
101300402,24.0700,108.6500,2015-06-18 08:00:00,33
101230603,24.5200,117.3800,2015-06-18 08:00:00,105
101051002,45.7700,131.0200,2015-06-18 08:00:00,132
101180704,33.0700,112.9300,2015-06-18 08:00:00,36
101121006,35.4200,116.0800,2015-06-18 08:00:00,0
101060202,44.3800,126.9300,2015-06-18 08:00:00,70
101250202,27.9300,112.5300,2015-06-18 08:00:00,0
101240901,27.6300,113.8500,2015-06-18 08:00:00,0
101220101,31.7800,117.3000,2015-06-18 08:00:00,48
101291105,24.5800,99.9300,2015-06-18 08:00:00,64
101290201,25.7000,100.1800,2015-06-18 08:00:00,79
101091016,36.6700,114.1000,2015-06-18 08:00:00,80
101310209,19.6700,110.3400,2015-06-18 08:00:00,118
101250905,27.2300,111.7300,2015-06-18 08:00:00,0
101290908,22.3200,99.6000,2015-06-18 08:00:00,39
101081206,37.8800,105.4000,2015-06-18 08:00:00,122
101090602,39.4200,116.2800,2015-06-18 08:00:00,128
101080913,42.3000,115.0000,2015-06-18 08:00:00,118
101250306,26.4800,113.8000,2015-06-18 08:00:00,35
101301202,24.9700,107.1800,2015-06-18 08:00:00,8
101090101,38.0700,114.3600,2015-06-18 08:00:00,97
101270501,30.7800,106.1000,2015-06-18 08:00:00,71
101270802,30.5200,106.4500,2015-06-18 08:00:00,63
101090106,38.3000,114.3800,2015-06-18 08:00:00,123
101251505,27.9500,109.6000,2015-06-18 08:00:00,1
101240607,26.9300,114.2500,2015-06-18 08:00:00,0
101050705,52.0300,123.5700,2015-06-18 08:00:00,134
101181410,33.4000,115.0700,2015-06-18 08:00:00,0
101290405,25.4200,103.5500,2015-06-18 08:00:00,38
101291506,24.0000,97.8500,2015-06-18 08:00:00,9
101191203,32.1600,120.0500,2015-06-18 08:00:00,91
101291303,27.1700,99.2800,2015-06-18 08:00:00,52
101240313,28.4300,118.2000,2015-06-18 08:00:00,0
101200604,30.2300,115.0300,2015-06-18 08:00:00,10
101041500,31.1800,108.4200,2015-06-18 08:00:00,34
101090808,37.7000,116.2800,2015-06-18 08:00:00,120
101121702,36.4500,115.4700,2015-06-18 08:00:00,120
101230604,24.3800,117.3000,2015-06-18 08:00:00,113
101180711,32.7000,112.1200,2015-06-18 08:00:00,22
101250910,27.0000,111.2800,2015-06-18 08:00:00,0
101221202,33.9300,116.7500,2015-06-18 08:00:00,46
101191104,31.8800,119.9800,2015-06-18 08:00:00,72
101080410,41.4500,113.1800,2015-06-18 08:00:00,103
101110203,34.7000,108.1500,2015-06-18 08:00:00,58
101280203,24.9500,114.0700,2015-06-18 08:00:00,75
101190704,33.8000,119.8500,2015-06-18 08:00:00,88
101271805,29.0000,101.5000,2015-06-18 08:00:00,72
101060802,45.0000,124.0200,2015-06-18 08:00:00,17
101271903,31.4300,103.1700,2015-06-18 08:00:00,0
101090218,39.4800,116.0300,2015-06-18 08:00:00,123
101090219,38.5500,115.0200,2015-06-18 08:00:00,129
101250405,26.9800,112.3700,2015-06-18 08:00:00,0
101290208,25.2700,100.2800,2015-06-18 08:00:00,60
101120408,37.1500,116.4700,2015-06-18 08:00:00,112
101050202,48.4800,124.8500,2015-06-18 08:00:00,21
101060302,43.3700,128.2000,2015-06-18 08:00:00,94
101110404,38.0300,110.4800,2015-06-18 08:00:00,125
101290706,24.0700,101.9700,2015-06-18 08:00:00,101
101121403,34.7500,117.5700,2015-06-18 08:00:00,0
101190503,32.3700,120.5700,2015-06-18 08:00:00,74
101210801,28.4600,119.9300,2015-06-18 08:00:00,0
101291205,25.8700,98.8500,2015-06-18 08:00:00,27
101301303,21.0300,109.1000,2015-06-18 08:00:00,111
101070201,38.9000,121.6300,2015-06-18 08:00:00,109
101271704,29.3300,102.6300,2015-06-18 08:00:00,0
101271606,26.6500,102.2500,2015-06-18 08:00:00,49
101210304,30.6300,120.5200,2015-06-18 08:00:00,0
101221407,31.1700,119.1800,2015-06-18 08:00:00,25
101301211,24.1300,107.2500,2015-06-18 08:00:00,53
101081205,39.7800,105.7500,2015-06-18 08:00:00,134
101230303,26.8800,120.0200,2015-06-18 08:00:00,15
101090306,41.1000,113.9800,2015-06-18 08:00:00,97
101290501,25.1200,99.1800,2015-06-18 08:00:00,41
101240715,24.7800,115.0300,2015-06-18 08:00:00,94
101251101,29.1300,110.4700,2015-06-18 08:00:00,0
101220802,32.6700,115.5700,2015-06-18 08:00:00,0
101200501,30.5200,114.9400,2015-06-18 08:00:00,0
101180508,33.8800,113.0500,2015-06-18 08:00:00,9
101110904,34.6800,107.7800,2015-06-18 08:00:00,83
101180605,31.6300,114.8500,2015-06-18 08:00:00,0
101221506,31.4000,116.3200,2015-06-18 08:00:00,68
101120805,35.9300,116.4000,2015-06-18 08:00:00,48
101240102,28.7000,115.8300,2015-06-18 08:00:00,0
101250101,28.1100,112.7900,2015-06-18 08:00:00,0
101230804,26.9000,117.1700,2015-06-18 08:00:00,32
101170103,38.1200,106.3000,2015-06-18 08:00:00,138
101080614,42.2900,119.9400,2015-06-18 08:00:00,110
101071203,41.2300,119.3500,2015-06-18 08:00:00,106
101281404,23.2600,111.5400,2015-06-18 08:00:00,120
101281304,24.5700,112.1500,2015-06-18 08:00:00,107
101060905,41.4200,128.1800,2015-06-18 08:00:00,127
101240707,26.4800,116.0100,2015-06-18 08:00:00,34
101281402,22.7000,111.6000,2015-06-18 08:00:00,116
101110802,33.3200,106.1500,2015-06-18 08:00:00,90
101220301,31.3800,118.3700,2015-06-18 08:00:00,57
101220401,32.6500,117.0200,2015-06-18 08:00:00,0
101042700,29.4200,105.5800,2015-06-18 08:00:00,12
101110412,37.1200,110.1200,2015-06-18 08:00:00,130
101291104,23.4700,99.8000,2015-06-18 08:00:00,30
101090604,39.7700,116.9800,2015-06-18 08:00:00,121
101090203,38.8500,114.1800,2015-06-18 08:00:00,136
101090222,39.4800,116.0300,2015-06-18 08:00:00,123
101110508,35.1800,109.9200,2015-06-18 08:00:00,54
101120806,35.7500,116.8200,2015-06-18 08:00:00,87
101041800,31.4000,109.6200,2015-06-18 08:00:00,35
101091008,36.5500,114.8000,2015-06-18 08:00:00,101
101310202,19.1000,108.6200,2015-06-18 08:00:00,122
101201405,31.0000,112.2200,2015-06-18 08:00:00,74
101301002,23.4200,105.8300,2015-06-18 08:00:00,17
101251403,26.4000,111.2800,2015-06-18 08:00:00,0
101110503,34.5500,110.2300,2015-06-18 08:00:00,90
101080101,40.8500,111.5700,2015-06-18 08:00:00,135
101290403,24.9800,103.6200,2015-06-18 08:00:00,49
101200704,29.5300,114.0300,2015-06-18 08:00:00,0
101270112,30.9800,103.9300,2015-06-18 08:00:00,54
101230807,26.4000,117.1500,2015-06-18 08:00:00,57
101110606,33.7000,110.3300,2015-06-18 08:00:00,0
101230504,25.3300,118.2700,2015-06-18 08:00:00,72
101181705,34.7700,111.7700,2015-06-18 08:00:00,0
101080909,45.5200,116.9700,2015-06-18 08:00:00,0
101110912,34.3700,107.4000,2015-06-18 08:00:00,101
101180404,34.2700,113.7300,2015-06-18 08:00:00,0
101250503,25.5800,112.3700,2015-06-18 08:00:00,29
101070303,40.3400,123.2800,2015-06-18 08:00:00,0
101060605,44.8000,123.0700,2015-06-18 08:00:00,39
101050305,44.3900,131.1800,2015-06-18 08:00:00,97
101271302,30.1200,105.3500,2015-06-18 08:00:00,41
101221201,33.9800,116.8300,2015-06-18 08:00:00,0
101220902,33.4800,116.1800,2015-06-18 08:00:00,0
101290909,22.6300,99.6000,2015-06-18 08:00:00,28
101221705,30.2200,117.5000,2015-06-18 08:00:00,3
101310101,20.0000,110.2500,2015-06-18 08:00:00,125
101190504,32.3300,121.1800,2015-06-18 08:00:00,31
101251409,25.9200,112.2000,2015-06-18 08:00:00,41
101200402,31.2700,113.7100,2015-06-18 08:00:00,103
101210704,27.6700,120.5700,2015-06-18 08:00:00,0
101181203,35.6100,114.2300,2015-06-18 08:00:00,71
101301204,24.1300,107.2500,2015-06-18 08:00:00,53
101271601,27.9000,102.2700,2015-06-18 08:00:00,0
101251503,29.0000,109.8300,2015-06-18 08:00:00,0
101110106,34.1300,108.5800,2015-06-18 08:00:00,109
101210505,29.6000,120.8200,2015-06-18 08:00:00,0
101281201,23.8000,114.7300,2015-06-18 08:00:00,104
101071402,40.8000,119.8200,2015-06-18 08:00:00,112
101271604,27.4300,101.5200,2015-06-18 08:00:00,58
101210104,29.6200,119.0200,2015-06-18 08:00:00,0
101271613,28.3000,102.4300,2015-06-18 08:00:00,0
101181608,32.7300,114.9800,2015-06-18 08:00:00,8
101181603,33.1300,113.9500,2015-06-18 08:00:00,27
101110311,35.6000,109.8200,2015-06-18 08:00:00,90
101110906,34.5200,107.3800,2015-06-18 08:00:00,62
101300501,25.3200,110.3000,2015-06-18 08:00:00,0
101090904,37.2800,114.5200,2015-06-18 08:00:00,112
101050508,46.6800,126.0800,2015-06-18 08:00:00,134
101120605,36.6800,118.8400,2015-06-18 08:00:00,110
101210607,28.3700,121.3700,2015-06-18 08:00:00,0
101291402,26.6800,100.7500,2015-06-18 08:00:00,52
101190903,32.9800,118.5200,2015-06-18 08:00:00,70
101240609,26.4700,114.7800,2015-06-18 08:00:00,25
101200101,30.6000,114.0500,2015-06-18 08:00:00,58
101301301,21.4500,109.1300,2015-06-18 08:00:00,111
101301210,23.9300,108.1000,2015-06-18 08:00:00,15
101300107,23.4300,108.6200,2015-06-18 08:00:00,89
101091011,36.9200,114.8700,2015-06-18 08:00:00,54
101060104,44.1200,125.8000,2015-06-18 08:00:00,37
101300507,25.4200,110.3200,2015-06-18 08:00:00,0
101280409,24.2800,116.0700,2015-06-18 08:00:00,109
101080506,43.6000,121.2800,2015-06-18 08:00:00,52
101120504,37.8000,120.7700,2015-06-18 08:00:00,119
101250704,28.3800,111.2200,2015-06-18 08:00:00,0
101280901,23.0300,112.4500,2015-06-18 08:00:00,110
101281205,24.1200,115.2800,2015-06-18 08:00:00,107
101210902,29.4700,119.8800,2015-06-18 08:00:00,0
101300605,24.2000,110.5200,2015-06-18 08:00:00,61
101110208,35.0200,108.1100,2015-06-18 08:00:00,94
101200705,29.2700,113.8700,2015-06-18 08:00:00,0
101190908,33.5000,119.1500,2015-06-18 08:00:00,65
101120910,35.7700,118.6500,2015-06-18 08:00:00,61
101270903,32.3500,106.8300,2015-06-18 08:00:00,82
101060402,43.5000,123.5300,2015-06-18 08:00:00,74
101090705,38.0300,117.2300,2015-06-18 08:00:00,134
101250605,29.6700,111.7300,2015-06-18 08:00:00,0
101110603,33.6700,109.1200,2015-06-18 08:00:00,0
101271104,28.8500,104.9700,2015-06-18 08:00:00,33
101060205,42.9600,126.0800,2015-06-18 08:00:00,40
101090915,36.8500,115.4800,2015-06-18 08:00:00,99
101200208,32.1500,112.7500,2015-06-18 08:00:00,51
101210102,30.1900,120.2900,2015-06-18 08:00:00,0
101050504,47.4500,126.8700,2015-06-18 08:00:00,120
101180905,34.4000,111.6700,2015-06-18 08:00:00,0
101291601,22.0000,100.7800,2015-06-18 08:00:00,83
101290804,25.5300,101.2300,2015-06-18 08:00:00,53
101230406,25.4500,119.0000,2015-06-18 08:00:00,86
101191004,34.2600,119.2400,2015-06-18 08:00:00,95
101071102,42.5300,124.0500,2015-06-18 08:00:00,37
101291108,23.7700,98.8200,2015-06-18 08:00:00,16
101290907,22.5800,101.8500,2015-06-18 08:00:00,62
101090918,37.1300,114.7000,2015-06-18 08:00:00,108
101301205,24.8100,108.2600,2015-06-18 08:00:00,0
101310204,19.7300,110.0000,2015-06-18 08:00:00,106
101071207,41.4100,119.6200,2015-06-18 08:00:00,81
101091105,39.8800,118.8800,2015-06-18 08:00:00,136
101251005,28.7100,113.5700,2015-06-18 08:00:00,0
101271610,27.9000,102.2700,2015-06-18 08:00:00,0
101201008,31.0300,110.3700,2015-06-18 08:00:00,61
101271109,28.1500,104.5000,2015-06-18 08:00:00,0
101240610,26.3300,114.5000,2015-06-18 08:00:00,38
101070304,40.8800,122.7200,2015-06-18 08:00:00,68
101271111,28.8400,104.3300,2015-06-18 08:00:00,0
101080609,42.9300,119.0200,2015-06-18 08:00:00,74
101121701,36.4200,115.9700,2015-06-18 08:00:00,82
101301006,23.6000,107.1200,2015-06-18 08:00:00,52
101180103,34.8000,113.4300,2015-06-18 08:00:00,0
101290904,22.5700,99.9300,2015-06-18 08:00:00,48
101042100,30.1800,105.8000,2015-06-18 08:00:00,39
101300109,23.2200,108.8000,2015-06-18 08:00:00,89
101050307,44.0800,131.1300,2015-06-18 08:00:00,93
101270507,31.5800,105.9700,2015-06-18 08:00:00,61
101051305,46.6300,131.1500,2015-06-18 08:00:00,117
101181007,34.4700,115.3300,2015-06-18 08:00:00,0
101300201,22.4000,107.3500,2015-06-18 08:00:00,97
101060502,42.5300,125.6300,2015-06-18 08:00:00,6
101290205,25.8300,100.5700,2015-06-18 08:00:00,90
101250303,27.6500,113.5000,2015-06-18 08:00:00,0
101300801,23.1200,109.6200,2015-06-18 08:00:00,102
101271701,29.9800,103.0000,2015-06-18 08:00:00,46
101270404,31.5500,104.5500,2015-06-18 08:00:00,49
101070301,41.0800,123.0000,2015-06-18 08:00:00,49
101230808,26.4000,117.8000,2015-06-18 08:00:00,28
101281903,23.3000,116.1300,2015-06-18 08:00:00,122
101200502,31.2800,114.6200,2015-06-18 08:00:00,102
101120703,34.8000,117.1300,2015-06-18 08:00:00,0
101070502,41.3000,124.1300,2015-06-18 08:00:00,0
101300802,23.4000,110.0800,2015-06-18 08:00:00,98
101160101,36.0500,103.8800,2015-06-18 08:00:00,69
101301012,24.2700,106.2700,2015-06-18 08:00:00,30
101050904,45.5000,125.0800,2015-06-18 08:00:00,43
101281503,23.6700,116.7000,2015-06-18 08:00:00,105
101120608,36.3900,119.7400,2015-06-18 08:00:00,99
101270202,26.5000,101.7300,2015-06-18 08:00:00,70
101190604,32.7900,119.4500,2015-06-18 08:00:00,90
101271406,29.2300,103.2700,2015-06-18 08:00:00,0
101210411,29.7800,121.5500,2015-06-18 08:00:00,0
101201106,32.0300,110.7700,2015-06-18 08:00:00,79
101281004,20.3300,110.1800,2015-06-18 08:00:00,123
101071004,41.2300,123.1700,2015-06-18 08:00:00,0
101110506,34.7800,109.1800,2015-06-18 08:00:00,73
101181407,33.4700,114.8700,2015-06-18 08:00:00,52
101221406,30.8700,119.4200,2015-06-18 08:00:00,0
101230906,27.9200,118.5300,2015-06-18 08:00:00,0
101060203,43.7000,126.5200,2015-06-18 08:00:00,33
101250703,28.5200,112.1300,2015-06-18 08:00:00,0
101240306,28.6800,117.0800,2015-06-18 08:00:00,3
101210610,28.8700,121.2000,2015-06-18 08:00:00,0
101240311,28.2900,117.7100,2015-06-18 08:00:00,0
101201108,32.6500,110.7800,2015-06-18 08:00:00,81
101090707,38.0300,116.6800,2015-06-18 08:00:00,118
101121003,35.5800,115.9300,2015-06-18 08:00:00,59
101180604,32.0200,114.9000,2015-06-18 08:00:00,71
101120410,36.9800,116.0200,2015-06-18 08:00:00,124
101181104,35.0500,112.9000,2015-06-18 08:00:00,0
101071002,41.2000,123.0700,2015-06-18 08:00:00,11
101251213,27.2100,109.8400,2015-06-18 08:00:00,0
101201101,32.6500,110.7800,2015-06-18 08:00:00,81
101111002,34.9300,108.9800,2015-06-18 08:00:00,51
101250409,27.3000,112.6900,2015-06-18 08:00:00,15
101210501,30.0700,120.5000,2015-06-18 08:00:00,0
101240305,28.7000,116.6800,2015-06-18 08:00:00,0
101120305,36.7700,117.8700,2015-06-18 08:00:00,94
101090601,39.5000,116.7000,2015-06-18 08:00:00,128
101301001,23.9000,106.6000,2015-06-18 08:00:00,31
101230505,25.4800,118.2300,2015-06-18 08:00:00,78
101050510,47.2300,127.1000,2015-06-18 08:00:00,104
101210305,30.6500,121.1200,2015-06-18 08:00:00,0
101271301,30.1300,104.6000,2015-06-18 08:00:00,44
101190501,32.0800,120.9800,2015-06-18 08:00:00,45
101090103,38.1500,114.5700,2015-06-18 08:00:00,115
101251504,28.6200,109.9500,2015-06-18 08:00:00,0
101291401,26.8500,100.2200,2015-06-18 08:00:00,64
101280103,23.5700,113.6000,2015-06-18 08:00:00,109
101210408,29.3200,121.4300,2015-06-18 08:00:00,0
101051304,46.8000,134.0000,2015-06-18 08:00:00,85
101300105,23.1700,107.7000,2015-06-18 08:00:00,73
101110401,38.2700,109.7800,2015-06-18 08:00:00,140
101240209,29.4500,116.0500,2015-06-18 08:00:00,22
101190203,31.3400,119.8100,2015-06-18 08:00:00,0
101300514,26.0300,110.6300,2015-06-18 08:00:00,0
101270608,31.2100,107.5100,2015-06-18 08:00:00,49
101090406,40.9300,117.3300,2015-06-18 08:00:00,123
101270604,30.7500,107.1900,2015-06-18 08:00:00,62
101271405,28.9500,103.9000,2015-06-18 08:00:00,11
101181605,32.9700,114.3500,2015-06-18 08:00:00,0
101272004,31.1500,104.1700,2015-06-18 08:00:00,44
101110805,33.2200,107.5500,2015-06-18 08:00:00,78
101180904,34.5500,112.1300,2015-06-18 08:00:00,0
101240204,29.2500,115.1200,2015-06-18 08:00:00,0
101240716,24.9500,115.6500,2015-06-18 08:00:00,87
101230405,25.4500,119.0000,2015-06-18 08:00:00,86
101210609,28.6200,121.4200,2015-06-18 08:00:00,0
101300108,23.1700,108.2800,2015-06-18 08:00:00,72
101271403,29.6700,104.0700,2015-06-18 08:00:00,19
101281107,22.5300,113.0300,2015-06-18 08:00:00,116
101271609,27.3700,102.5500,2015-06-18 08:00:00,0
101270701,30.5000,105.5500,2015-06-18 08:00:00,64
101220608,30.8700,116.3700,2015-06-18 08:00:00,95
101043100,29.3200,107.7500,2015-06-18 08:00:00,0
101190507,31.7800,121.6500,2015-06-18 08:00:00,0
101282006,21.7500,110.9200,2015-06-18 08:00:00,96
101290810,26.0500,101.6700,2015-06-18 08:00:00,73
101070404,41.9200,124.0800,2015-06-18 08:00:00,42
